Date,VIX,VIX9D,VIX3M,VVIX,MOVE,vix9d_vix,vix_vix3m,backwardation
2024-07-08,12.369999885559082,11.050000190734863,14.289999961853027,78.58999633789062,97.95999908447266,0.8932902419534211,0.8656403022099818,0
2024-07-09,12.510000228881836,11.109999656677246,14.390000343322754,78.58000183105469,95.62000274658203,0.8880894846850276,0.8693537130238308,0
2024-07-10,12.850000381469727,12.0,14.5,83.41000366210938,92.97000122070312,0.933852112355151,0.8862069228599811,0
2024-07-11,12.920000076293945,11.420000076293945,14.670000076293945,84.47000122070312,89.66999816894531,0.8839009294781468,0.8807089304090788,0
2024-07-12,12.460000038146973,10.550000190734863,14.369999885559082,81.61000061035156,86.79000091552734,0.8467094830205024,0.8670842127610916,0
2024-07-15,13.119999885559082,12.180000305175781,14.869999885559082,83.86000061035156,94.5,0.9283536898946212,0.8823133817439028,0
2024-07-16,13.1899995803833,11.800000190734863,14.90999984741211,82.4000015258789,93.87000274658203,0.8946171771138113,0.8846411613258772,0
2024-07-17,14.479999542236328,13.15999984741211,15.789999961853027,88.27999877929688,91.0,0.9088397971993061,0.9170360720214362,0
2024-07-18,15.930000305175781,14.899999618530273,16.559999465942383,94.70999908447266,91.97000122070312,0.935342079917547,0.9619565711905806,0
2024-07-19,16.520000457763672,15.039999961853027,17.15999984741211,97.93000030517578,94.29000091552734,0.9104115947396897,0.962703997940597,0
2024-07-22,14.90999984741211,14.789999961853027,16.09000015258789,93.66000366210938,94.44999694824219,0.9919517178546511,0.9266625050350922,0
2024-07-23,14.720000267028809,14.609999656677246,16.010000228881836,88.51000213623047,95.04000091552734,0.9925271325845046,0.919425362685137,0
2024-07-24,18.040000915527344,19.790000915527344,18.43000030517578,106.12000274658203,94.80999755859375,1.0970066469616275,0.9788388831692579,0
2024-07-25,18.459999084472656,19.81999969482422,18.690000534057617,104.37999725341797,99.08000183105469,1.0736728427844564,0.9876938767783423,0
2024-07-26,16.389999389648438,16.809999465942383,17.239999771118164,94.61000061035156,97.76000213623047,1.0256253869392582,0.9506960329028707,0
2024-07-29,16.600000381469727,17.389999389648438,17.15999984741211,93.51000213623047,98.6500015258789,1.0475903006038827,0.9673659981980224,0
2024-07-30,17.690000534057617,18.899999618530273,18.010000228881836,99.97000122070312,100.41999816894531,1.068400172297514,0.9822321104521116,0
2024-07-31,16.360000610351562,16.510000228881836,16.969999313354492,94.25,99.41000366210938,1.0091686804971978,0.9640542882919922,0
2024-08-01,18.59000015258789,19.540000915527344,19.139999389648438,111.18000030517578,101.81999969482422,1.0511027840312956,0.9712644067607439,0
2024-08-02,23.389999389648438,23.309999465942383,23.34000015258789,136.80999755859375,112.26000213623047,0.9965797381020258,1.0021422123707657,1
2024-08-05,38.56999969482422,42.790000915527344,33.709999084472656,173.32000732421875,121.22000122070312,1.1094114921984148,1.1441708911997615,1
2024-08-06,27.709999084472656,28.93000030517578,26.760000228881836,150.08999633789062,119.23999786376953,1.0440274724291403,1.0355007043148488,1
2024-08-07,27.850000381469727,29.260000228881836,27.010000228881836,151.24000549316406,112.69000244140625,1.0506283600753652,1.0310995981292024,1
2024-08-08,23.790000915527344,23.899999618530273,24.1299991607666,134.33999633789062,110.41999816894531,1.0046237368125166,0.9859097282609083,0
2024-08-09,20.3700008392334,20.059999465942383,21.18000030517578,114.62999725341797,108.26000213623047,0.9847814746922375,0.9617563997039017,0
2024-08-12,20.709999084472656,21.920000076293945,21.6299991607666,121.94000244140625,118.26000213623047,1.058425931690576,0.9574664765608184,0
2024-08-13,18.1200008392334,18.56999969482422,19.860000610351562,113.88999938964844,118.44000244140625,1.0248343727786415,0.9123867211659988,0
2024-08-14,16.190000534057617,15.789999961853027,18.450000762939453,107.80999755859375,106.33999633789062,0.9752933564539952,0.8775067677275384,0
2024-08-15,15.229999542236328,14.369999885559082,17.8799991607666,105.41999816894531,103.73999786376953,0.943532522486802,0.851789723550711,0
2024-08-16,14.800000190734863,12.970000267028809,17.809999465942383,103.41999816894531,102.80999755859375,0.8763513580998684,0.8309938593224854,0
2024-08-19,14.649999618530273,14.119999885559082,17.59000015258789,98.81999969482422,110.12999725341797,0.9638225428824713,0.832859550394883,0
2024-08-20,15.880000114440918,15.850000381469727,18.280000686645508,101.73999786376953,111.56999969482422,0.9981108480632874,0.8687089451830319,0
2024-08-21,16.270000457763672,15.649999618530273,18.579999923706055,106.72000122070312,111.37999725341797,0.9618930041924155,0.8756727946486654,0
2024-08-22,17.549999237060547,16.549999237060547,19.360000610351562,112.52999877929688,108.5,0.9430199405428868,0.9065081964758188,0
2024-08-23,15.859999656677246,13.6899995803833,18.190000534057617,99.22000122070312,105.62999725341797,0.8631777980284918,0.8719075970878698,0
2024-08-26,16.149999618530273,14.869999885559082,18.25,100.68000030517578,106.66000366210938,0.9207430487179369,0.8849314859468643,0
2024-08-27,15.430000305175781,14.170000076293945,17.729999542236328,93.44999694824219,109.22000122070312,0.9183408811431335,0.8702764074200059,0
2024-08-28,17.110000610351562,16.639999389648438,18.899999618530273,106.31999969482422,108.76000213623047,0.972530613446105,0.9052910558567563,0
2024-08-29,15.649999618530273,13.729999542236328,18.0,97.08000183105469,106.69999694824219,0.8773162860642768,0.8694444232516818,0
2024-08-30,15.0,12.899999618530273,17.43000030517578,93.7300033569336,107.7699966430664,0.8599999745686849,0.8605851828669102,0
2024-09-03,20.719999313354492,20.06999969482422,21.700000762939453,129.7899932861328,114.19999694824219,0.9686293610004449,0.9548386444640746,0
2024-09-04,21.31999969482422,20.43000030517578,22.06999969482422,123.47000122070312,119.1500015258789,0.958255187505256,0.9660172174730076,0
2024-09-05,19.899999618530273,19.540000915527344,20.93000030517578,115.01000213623047,114.80999755859375,0.981909612567645,0.9507883100034739,0
2024-09-06,22.3799991607666,22.260000228881836,22.739999771118164,119.33000183105469,107.23999786376953,0.9946381172303558,0.9841688384355749,0
2024-09-09,19.450000762939453,19.670000076293945,20.8799991607666,110.8499984741211,104.61000061035156,1.0113110182377825,0.9315134839414119,0
2024-09-10,19.079999923706055,19.690000534057617,20.549999237060547,107.19999694824219,108.36000061035156,1.0319706820120929,0.9284671840423504,0
2024-09-11,17.690000534057617,17.8799991607666,19.59000015258789,102.9000015258789,103.79000091552734,1.010740453418483,0.9030117609121469,0
2024-09-12,17.06999969482422,16.75,19.479999542236328,103.94000244140625,98.02999877929688,0.9812536789370156,0.876283372482285,0
2024-09-13,16.559999465942383,15.800000190734863,19.280000686645508,101.87999725341797,100.5999984741211,0.954106322480834,0.8589211035356881,0
2024-09-16,17.139999389648438,17.190000534057617,19.809999465942383,106.66999816894531,101.22000122070312,1.0029172197310214,0.865219578582814,0
2024-09-17,17.610000610351562,18.09000015258789,20.1299991607666,107.19000244140625,101.58000183105469,1.0272572132651814,0.8748137776713613,0
2024-09-18,18.229999542236328,17.950000762939453,20.350000381469727,105.43000030517578,98.61000061035156,0.984640768714878,0.8958230565359682,0
2024-09-19,16.329999923706055,14.65999984741211,19.06999969482422,97.45999908447266,92.63999938964844,0.8977342263260132,0.8563188350830532,0
2024-09-20,16.149999618530273,13.199999809265137,18.940000534057617,94.2699966430664,91.0,0.8173374687959528,0.8526926696485353,0
2024-09-23,15.890000343322754,14.350000381469727,18.700000762939453,94.41000366210938,93.87000274658203,0.9030837049352135,0.8497326040122046,0
2024-09-24,15.390000343322754,14.119999885559082,18.469999313354492,90.93000030517578,93.30000305175781,0.9174788544878307,0.8332431464789073,0
2024-09-25,15.40999984741211,14.239999771118164,18.56999969482422,90.4800033569336,91.63999938964844,0.9240752700922038,0.8298330695022652,0
2024-09-26,15.369999885559082,14.5600004196167,18.450000762939453,89.86000061035156,90.13999938964844,0.9472999692925554,0.833062289971978,0
2024-09-27,16.959999084472656,15.739999771118164,19.540000915527344,101.33999633789062,92.52999877929688,0.928066074338917,0.8679630649861175,0
2024-09-30,16.729999542236328,16.649999618530273,19.219999313354492,99.33999633789062,94.61000061035156,0.9952181753798566,0.870447457852506,0
2024-10-01,19.260000228881836,19.549999237060547,20.889999389648438,110.13999938964844,104.13999938964844,1.015057061512587,0.9219722734135497,0
2024-10-02,18.899999618530273,18.760000228881836,20.59000015258789,107.97000122070312,102.16999816894531,0.9925926247368186,0.9179212957001748,0
2024-10-03,20.489999771118164,20.40999984741211,21.6299991607666,115.63999938964844,101.16000366210938,0.9960956600976238,0.947295449196493,0
2024-10-04,19.209999084472656,16.479999542236328,20.649999618530273,110.62999725341797,100.1500015258789,0.8578865344953102,0.9302663166751135,0
2024-10-07,22.639999389648438,20.0,22.59000015258789,122.58000183105469,124.2300033569336,0.8833922499637739,1.0022133349589561,1
2024-10-08,21.420000076293945,18.0,21.520000457763672,114.81999969482422,123.7699966430664,0.8403361314606649,0.9953531422238585,0
2024-10-09,20.860000610351562,16.40999984741211,20.90999984741211,119.36000061035156,122.38999938964844,0.7866730281526845,0.997608836086781,0
2024-10-10,20.93000030517578,15.489999771118164,21.020000457763672,117.43000030517578,116.55999755859375,0.7400859792289464,0.9957183562974353,0
2024-10-11,20.459999084472656,14.329999923706055,20.770000457763672,113.98999786376953,118.47000122070312,0.700391034454213,0.9850745610756527,0
2024-10-14,19.700000762939453,14.640000343322754,20.1200008392334,107.22000122070312,,0.7431471967688548,0.979125245587716,0
2024-10-15,20.639999389648438,14.880000114440918,20.799999237060547,112.9000015258789,127.2300033569336,0.7209302594216002,0.9923076993614967,0
2024-10-16,19.579999923706055,14.25,20.31999969482422,111.62000274658203,121.86000061035156,0.7277834553383795,0.9635826878822911,0
2024-10-17,19.110000610351562,13.850000381469727,19.809999465942383,105.88999938964844,122.13999938964844,0.7247514358512065,0.9646643677707176,0
2024-10-18,18.030000686645508,12.380000114440918,19.190000534057617,100.94999694824219,123.12999725341797,0.6866333689942984,0.9395518595555331,0
2024-10-21,18.3700008392334,14.390000343322754,19.239999771118164,102.95999908447266,128.9499969482422,0.7833423889992193,0.9547817597591268,0
2024-10-22,18.200000762939453,14.550000190734863,19.170000076293945,100.5,129.25999450683594,0.7994505264177206,0.9494001403498159,0
2024-10-23,19.239999771118164,16.489999771118164,20.040000915527344,108.11000061035156,129.0500030517578,0.8570686053682744,0.9600797850368697,0
2024-10-24,19.079999923706055,16.670000076293945,19.850000381469727,109.83999633789062,127.4800033569336,0.8736897349555127,0.9612090456944031,0
2024-10-25,20.329999923706055,18.489999771118164,20.940000534057617,117.5,128.39999389648438,0.909493351721938,0.9708691215475647,0
2024-10-28,19.799999237060547,21.170000076293945,20.170000076293945,112.2300033569336,130.9199981689453,1.0691919642435697,0.9816558831019409,0
2024-10-29,19.34000015258789,21.770000457763672,19.959999084472656,108.69999694824219,131.8699951171875,1.125646343640314,0.9689379278395319,0
2024-10-30,20.350000381469727,23.59000015258789,20.760000228881836,112.7699966430664,130.8000030517578,1.1592137449819626,0.9802504892634005,0
2024-10-31,23.15999984741211,26.049999237060547,22.639999389648438,121.88999938964844,135.17999267578125,1.124784085003842,1.022968218718302,1
2024-11-01,21.8799991607666,23.469999313354492,21.90999984741211,119.12000274658203,132.5800018310547,1.072669113965916,0.998630730860135,0
2024-11-04,21.979999542236328,25.770000457763672,21.56999969482422,121.80000305175781,136.25,1.1724295265905058,1.0190078745114906,1
2024-11-05,20.489999771118164,24.700000762939453,20.190000534057617,114.31999969482422,130.42999267578125,1.2054661317154103,1.0148588028293755,1
2024-11-06,16.270000457763672,15.850000381469727,17.670000076293945,97.23999786376953,117.63999938964844,0.9741856137383493,0.920769688031382,0
2024-11-07,15.199999809265137,13.84000015258789,16.950000762939453,88.5999984741211,104.08000183105469,0.9105263372537504,0.8967551106250904,0
2024-11-08,14.9399995803833,13.09000015258789,16.829999923706055,87.76000213623047,99.8499984741211,0.8761713868971912,0.8877005138508304,0
2024-11-11,14.970000267028809,14.0,16.799999237060547,90.7300033569336,,0.9352037241331773,0.8910714849322857,0
2024-11-12,14.710000038146973,13.920000076293945,16.709999084472656,89.44999694824219,108.55000305175781,0.9462950401220703,0.8803112414180722,0
2024-11-13,14.020000457763672,12.8100004196167,16.510000228881836,91.76000213623047,102.08000183105469,0.9136947219229992,0.8491823297032866,0
2024-11-14,14.3100004196167,13.130000114440918,16.68000030517578,90.43000030517578,99.43000030517578,0.9175401627830708,0.8579136785253131,0
2024-11-15,16.139999389648438,14.8100004196167,17.809999465942383,98.93000030517578,102.47000122070312,0.9175960953948519,0.9062324465821886,0
2024-11-18,15.579999923706055,13.979999542236328,17.190000534057617,93.80999755859375,102.01000213623047,0.897304211212786,0.9063408632732876,0
2024-11-19,16.350000381469727,14.239999771118164,17.690000534057617,97.37000274658203,105.12000274658203,0.87094797791302,0.9242509829206585,0
2024-11-20,17.15999984741211,15.079999923706055,18.260000228881836,102.19999694824219,106.69000244140625,0.8787878821560865,0.9397590160086714,0
2024-11-21,16.8700008392334,14.149999618530273,18.18000030517578,101.30000305175781,101.9000015258789,0.8387669777480149,0.9279428248651113,0
2024-11-22,15.239999771118164,11.460000038146973,17.299999237060547,95.12999725341797,99.13999938964844,0.7519685177335241,0.8809248811104342,0
2024-11-25,14.600000381469727,12.3100004196167,16.8700008392334,88.79000091552734,99.95999908447266,0.8431506916424819,0.8654415918886923,0
2024-11-26,14.100000381469727,11.729999542236328,16.530000686645508,87.70999908447266,99.18000030517578,0.8319148386443973,0.8529945429984789,0
2024-11-27,14.100000381469727,10.75,16.600000381469727,88.36000061035156,97.73999786376953,0.7624113268910042,0.8493975938223047,0
2024-11-29,13.510000228881836,10.890000343322754,16.260000228881836,86.31999969482422,95.22000122070312,0.806069589846637,0.8308733111137778,0
2024-12-02,13.34000015258789,11.859999656677246,16.34000015258789,87.11000061035156,97.80999755859375,0.8890554363581823,0.8164014705027486,0
2024-12-03,13.300000190734863,11.869999885559082,16.239999771118164,86.43000030517578,95.5999984741211,0.8924811816038952,0.818965540528399,0
2024-12-04,13.449999809265137,11.600000381469727,16.389999389648438,86.4800033569336,92.25,0.8624535721910551,0.8206223496115479,0
2024-12-05,13.539999961853027,11.680000305175781,16.579999923706055,86.94999694824219,91.4800033569336,0.8626292716456777,0.8166465635801095,0
2024-12-06,12.770000457763672,10.380000114440918,16.31999969482422,87.37999725341797,83.19999694824219,0.8128425796672759,0.7824755328772215,0
2024-12-09,14.1899995803833,12.970000267028809,17.09000015258789,93.83999633789062,85.62999725341797,0.9140240063825613,0.8303100909121144,0
2024-12-10,14.180000305175781,13.289999961853027,16.979999542236328,94.3499984741211,90.0999984741211,0.9372355201573657,0.8351001582717489,0
2024-12-11,13.579999923706055,12.039999961853027,16.8799991607666,98.12000274658203,82.4000015258789,0.88659794031628,0.8045024051464065,0
2024-12-12,13.920000076293945,11.930000305175781,17.350000381469727,99.43000030517578,82.66000366210938,0.8570402471112644,0.8023054622615965,0
2024-12-13,13.8100004196167,10.899999618530273,17.149999618530273,96.5,85.66000366210938,0.7892830765629192,0.8052478557897597,0
2024-12-16,14.6899995803833,12.0600004196167,17.56999969482422,98.3499984741211,90.87999725341797,0.8209666959910167,0.8360842251301057,0
2024-12-17,15.869999885559082,13.390000343322754,18.1299991607666,100.7300033569336,90.41999816894531,0.8437303364763723,0.8753447666948508,0
2024-12-18,27.6200008392334,35.41999816894531,24.239999771118164,129.7899932861328,87.20999908447266,1.2824039497722335,1.1394389892751768,1
2024-12-19,24.09000015258789,23.719999313354492,24.139999389648438,136.2899932861328,90.41000366210938,0.9846408951062771,0.9979287805167888,0
2024-12-20,18.360000610351562,15.949999809265137,20.100000381469727,114.01000213623047,91.75,0.8687363441737773,0.9134328488509743,0
2024-12-23,16.780000686645508,14.760000228881836,18.649999618530273,102.33999633789062,95.8499984741211,0.879618571209517,0.8997319587059524,0
2024-12-24,14.270000457763672,10.890000343322754,17.200000762939453,91.05000305175781,96.94999694824219,0.7631394529772415,0.8296511526040742,0
2024-12-26,14.729999542236328,11.630000114440918,17.360000610351562,92.7699966430664,95.19999694824219,0.7895451782665321,0.848502247946524,0
2024-12-27,15.949999809265137,13.3100004196167,18.06999969482422,98.80999755859375,94.80000305175781,0.8344827949079411,0.8826784769583415,0
2024-12-30,17.399999618530273,15.8100004196167,18.940000534057617,103.05000305175781,99.08000183105469,0.9086207336912645,0.9186905558551522,0
2024-12-31,17.350000381469727,15.149999618530273,18.979999542236328,104.33000183105469,98.80000305175781,0.8731988060767356,0.9141201685943483,0
2025-01-02,17.93000030517578,16.260000228881836,19.329999923706055,106.58999633789062,96.66999816894531,0.9068600084846695,0.9275737390555634,0
2025-01-03,16.1299991607666,13.4399995803833,18.139999389648438,94.36000061035156,93.3499984741211,0.8332300235373692,0.8891951324965953,0
2025-01-06,16.040000915527344,14.199999809265137,18.030000686645508,95.88999938964844,97.88999938964844,0.885286720621006,0.8896284140137543,0
2025-01-07,17.81999969482422,16.100000381469727,19.190000534057617,106.37000274658203,102.77999877929688,0.9034792736919035,0.9286086085926898,0
2025-01-08,17.700000762939453,16.149999618530273,19.34000015258789,103.93000030517578,100.76000213623047,0.9124293176498276,0.9152016868299254,0
2025-01-10,19.540000915527344,17.829999923706055,20.969999313354492,115.48999786376953,96.56999969482422,0.9124871590736494,0.9318074179946935,0
2025-01-13,19.190000534057617,18.700000762939453,20.43000030517578,110.94000244140625,103.51000213623047,0.974465880277151,0.9393049558200927,0
2025-01-14,18.709999084472656,18.149999618530273,19.989999771118164,107.93000030517578,101.98999786376953,0.9700695086400553,0.9359679489093906,0
2025-01-15,16.1200008392334,13.9399995803833,18.229999542236328,97.79000091552734,93.0999984741211,0.8647641969382324,0.88425678793275,0
2025-01-16,16.600000381469727,14.880000114440918,18.350000381469727,99.83999633789062,92.72000122070312,0.8963855284636733,0.9046321545711142,0
2025-01-17,15.970000267028809,14.130000114440918,18.190000534057617,101.61000061035156,95.5999984741211,0.8847839623154734,0.8779549091891314,0
2025-01-21,15.0600004196167,14.3100004196167,17.5,98.26000213623047,96.77999877929688,0.9501992045748503,0.8605714525495257,0
2025-01-22,15.100000381469727,13.569999694824219,17.809999465942383,100.55999755859375,89.9000015258789,0.8986754537752807,0.8478383399362297,0
2025-01-23,15.020000457763672,13.420000076293945,17.520000457763672,99.5199966430664,88.51000213623047,0.8934753440275227,0.8573059398013788,0
2025-01-24,14.850000381469727,12.880000114440918,17.549999237060547,100.41000366210938,86.75,0.8673400527661242,0.8461539046742976,0
2025-01-27,17.899999618530273,18.450000762939453,18.969999313354492,110.30999755859375,95.05000305175781,1.0307263215715274,0.9435951642828495,0
2025-01-28,16.40999984741211,16.639999389648438,18.1299991607666,103.73999786376953,92.83000183105469,1.0140158162324784,0.9051296528972501,0
2025-01-29,16.559999465942383,16.40999984741211,18.149999618530273,101.68000030517578,90.7300033569336,0.9909420517290012,0.9123966839666169,0
2025-01-30,15.84000015258789,14.979999542236328,17.90999984741211,98.31999969482422,90.54000091552734,0.9457070326977832,0.8844221266074817,0
2025-01-31,16.43000030517578,15.850000381469727,18.43000030517578,101.5,91.76000213623047,0.9646987271495459,0.8914812823178125,0
2025-02-03,18.6200008392334,19.3799991607666,19.549999237060547,109.01000213623047,94.1500015258789,1.0408162345477365,0.9524297476153263,0
2025-02-04,17.209999084472656,17.0,18.639999389648438,100.87999725341797,90.27999877929688,0.9877978445296883,0.9232832429184563,0
2025-02-05,15.770000457763672,14.880000114440918,17.959999084472656,97.29000091552734,94.68000030517578,0.9435637084661845,0.8780624310497682,0
2025-02-06,15.5,14.149999618530273,17.940000534057617,96.7699966430664,93.9000015258789,0.9129032011955015,0.8639910556621514,0
2025-02-07,16.540000915527344,14.670000076293945,18.6299991607666,101.48999786376953,93.12999725341797,0.8869407052161715,0.8878154407198987,0
2025-02-10,15.8100004196167,13.760000228881836,18.229999542236328,99.1500015258789,87.68000030517578,0.8703352222438104,0.8672518275706572,0
2025-02-11,16.020000457763672,13.829999923706055,18.280000686645508,99.81999969482422,85.58000183105469,0.8632958507191371,0.8763676070027239,0
2025-02-12,15.890000343322754,13.510000228881836,18.309999465942383,98.73999786376953,86.58000183105469,0.8502202603512823,0.8678318299724169,0
2025-02-13,15.100000381469727,12.3100004196167,17.84000015258789,95.4800033569336,84.56999969482422,0.8152317952735397,0.8464125701971646,0
2025-02-14,14.770000457763672,11.5600004196167,17.809999465942383,96.9000015258789,84.66999816894531,0.7826675735504345,0.8293094273252493,0
2025-02-18,15.350000381469727,13.199999809265137,17.81999969482422,98.5,84.51000213623047,0.859934819623846,0.8613917308835927,0
2025-02-19,15.270000457763672,13.0600004196167,17.93000030517578,95.55000305175781,83.86000061035156,0.8552717765621709,0.851645298263366,0
2025-02-20,15.65999984741211,13.460000038146973,18.010000228881836,94.98999786376953,86.26000213623047,0.859514697911782,0.8695169155133526,0
2025-02-21,18.209999084472656,17.0,19.479999542236328,105.70999908447266,91.83000183105469,0.9335530397964489,0.9348049031002249,0
2025-02-24,18.979999542236328,18.299999237060547,19.860000610351562,106.80000305175781,88.44000244140625,0.9641727965449856,0.955689776381147,0
2025-02-25,19.43000030517578,19.290000915527344,20.030000686645508,108.47000122070312,96.61000061035156,0.9927946789784072,0.9700449145830653,0
2025-02-26,19.100000381469727,18.8799991607666,19.75,106.05000305175781,97.5199966430664,0.9884816117115598,0.9670886269098595,0
2025-02-27,21.1299991607666,20.950000762939453,21.219999313354492,114.79000091552734,96.2699966430664,0.9914813816859319,0.9957587108623868,0
2025-02-28,19.6299991607666,18.8799991607666,20.18000030517578,108.98999786376953,104.45999908447266,0.9617931720802626,0.9727452360707787,0
2025-03-03,22.780000686645508,23.959999084472656,22.18000030517578,118.73999786376953,105.6500015258789,1.051799752513568,1.0270514144821592,1
2025-03-04,23.510000228881836,24.790000915527344,22.780000686645508,118.55999755859375,108.87000274658203,1.0544449457330518,1.0320456330216128,1
2025-03-05,21.93000030517578,22.899999618530273,21.719999313354492,109.62999725341797,104.31999969482422,1.0442316142205232,1.0096685542569133,1
2025-03-06,24.8700008392334,26.790000915527344,23.700000762939453,120.81999969482422,108.94999694824219,1.077201447989703,1.0493670902375463,1
2025-03-07,23.3700008392334,23.790000915527344,22.59000015258789,115.7300033569336,104.41000366210938,1.0179717612841868,1.0345285826196045,1
2025-03-10,27.860000610351562,31.190000534057617,25.719999313354492,128.4600067138672,112.5,1.119526197083742,1.083203785152744,1
2025-03-11,26.920000076293945,28.93000030517578,25.34000015258789,129.50999450683594,114.5999984741211,1.074665684367953,1.0623520092419847,1
2025-03-12,24.229999542236328,25.260000228881836,23.670000076293945,115.88999938964844,104.11000061035156,1.042509315150835,1.0236586169893271,1
2025-03-13,24.65999984741211,25.360000610351562,24.059999465942383,112.88999938964844,106.19000244140625,1.0283860813978436,1.024937672268823,1
2025-03-14,21.770000457763672,21.770000457763672,22.170000076293945,98.2300033569336,101.01000213623047,1.0,0.9819576176295106,0
2025-03-17,20.510000228881836,21.299999237060547,21.299999237060547,95.93000030517578,99.77999877929688,1.0385177474092002,0.9629108433579582,0
2025-03-18,21.700000762939453,22.59000015258789,21.969999313354492,99.68000030517578,96.68000030517578,1.041013795316009,0.9877105799338409,0
2025-03-19,19.899999618530273,19.790000915527344,20.829999923706055,93.2300033569336,91.4000015258789,0.9944724268788175,0.9553528416427226,0
2025-03-20,19.799999237060547,19.459999084472656,20.709999084472656,89.94999694824219,95.73999786376953,0.9828282744601577,0.9560598798821588,0
2025-03-21,19.280000686645508,18.579999923706055,20.350000381469727,87.98999786376953,94.54000091552734,0.9636929077795979,0.9474201634021325,0
2025-03-24,17.479999542236328,18.559999465942383,19.040000915527344,81.88999938964844,95.22000122070312,1.0617848942785433,0.9180671587038204,0
2025-03-25,17.149999618530273,18.010000228881836,19.049999237060547,87.45999908447266,93.56999969482422,1.0501458092991645,0.9002624832218393,0
2025-03-26,18.329999923706055,19.959999084472656,19.84000015258789,90.23999786376953,91.41000366210938,1.088925213723462,0.9238911180812227,0
2025-03-27,18.690000534057617,20.030000686645508,19.889999389648438,89.51000213623047,91.02999877929688,1.0716961002834693,0.9396682306478427,0
2025-03-28,21.649999618530273,22.690000534057617,22.010000228881836,102.44000244140625,96.83000183105469,1.0480369946351964,0.9836437707129524,0
2025-03-31,22.280000686645508,25.139999389648438,21.969999313354492,99.12000274658203,101.3499984741211,1.1283661855862148,1.0141102131533788,1
2025-04-01,21.770000457763672,24.459999084472656,21.81999969482422,97.55000305175781,104.7300033569336,1.123564472675501,0.9977085592227388,0
2025-04-02,21.510000228881836,24.290000915527344,21.450000762939453,118.37000274658203,106.38999938964844,1.129242243471144,1.002797177799921,1
2025-04-03,30.020000457763672,34.099998474121094,27.3799991607666,119.4800033569336,112.0,1.1359093255877106,1.0964207953950555,1
2025-04-04,45.310001373291016,57.16999816894531,36.709999084472656,147.16000366210938,125.70999908447266,1.2617522938908017,1.2342686598555632,1
2025-04-07,46.97999954223633,62.58000183105469,36.880001068115234,152.6300048828125,137.3000030517578,1.3320562460796435,1.2738611220608964,1
2025-04-08,52.33000183105469,67.62999725341797,41.5,170.9199981689453,139.8800048828125,1.292375212822631,1.2609638995434864,1
2025-04-09,33.619998931884766,40.060001373291016,29.920000076293945,142.5,128.8300018310547,1.1915527259371397,1.1236630630399758,1
2025-04-10,40.720001220703125,50.43000030517578,35.709999084472656,157.24000549316406,128.35000610351562,1.2384577306823812,1.1402968990388158,1
2025-04-11,37.560001373291016,43.31999969482422,33.90999984741211,147.35000610351562,137.25999450683594,1.1533545822932036,1.1076379104188483,1
2025-04-14,30.889999389648438,34.20000076293945,29.6299991607666,122.31999969482422,132.4600067138672,1.1071544654805086,1.0425244773732636,1
2025-04-15,30.1200008392334,29.940000534057617,29.0,115.88999938964844,122.55999755859375,0.9940238944169842,1.038620718594255,1
2025-04-16,32.63999938964844,33.220001220703125,30.940000534057617,122.91000366210938,119.4000015258789,1.0177696642739102,1.05494501700863,1
2025-04-17,29.649999618530273,27.649999618530273,29.350000381469727,116.26000213623047,114.63999938964844,0.9325463734997802,1.0102214389492803,1
2025-04-21,33.81999969482422,36.560001373291016,31.829999923706055,124.11000061035156,128.55999755859375,1.0810171999760876,1.0625196285230296,1
2025-04-22,30.56999969482422,33.13999938964844,29.450000762939453,112.95999908447266,118.3499984741211,1.0840693398914016,1.0380305230176496,1
2025-04-23,28.450000762939453,30.739999771118164,28.020000457763672,109.0199966430664,116.5999984741211,1.0804920543679488,1.0153461919397164,1
2025-04-24,26.469999313354492,28.280000686645508,26.440000534057617,102.9800033569336,108.27999877929688,1.0683793509725497,1.001134598286344,1
2025-04-25,24.84000015258789,24.639999389648438,25.3700008392334,98.94999694824219,105.79000091552734,0.9919484395446505,0.9791091577014893,0
2025-04-28,25.149999618530273,26.469999313354492,25.729999542236328,103.38999938964844,110.01000213623047,1.052485078125077,0.9774582225408138,0
2025-04-29,24.170000076293945,24.950000762939453,25.219999313354492,101.30999755859375,112.2699966430664,1.0322714391470167,0.9583664050099894,0
2025-04-30,24.700000762939453,25.06999969482422,25.540000915527344,102.29000091552734,112.4800033569336,1.0149797133787914,0.9671104102397583,0
2025-05-01,24.600000381469727,24.81999969482422,25.489999771118164,102.30999755859375,107.33000183105469,1.008943061379796,0.965084370433896,0
2025-05-02,22.68000030517578,21.219999313354492,24.0,97.26000213623047,101.4000015258789,0.9356260594278695,0.9450000127156576,0
2025-05-05,23.639999389648438,22.729999542236328,24.549999237060547,101.16999816894531,104.44999694824219,0.9615059276266064,0.9629327952874891,0
2025-05-06,24.760000228881836,24.139999389648438,25.40999984741211,104.31999969482422,106.18000030517578,0.9749595786146162,0.9744195347330364,0
2025-05-07,23.549999237060547,22.690000534057617,24.700000762939453,99.81999969482422,99.87000274658203,0.963482007181998,0.9534412352082029,0
2025-05-08,22.479999542236328,21.6299991607666,23.760000228881836,96.29000091552734,98.66000366210938,0.9621885943603908,0.9461279177476781,0
